Time	Volt	Xaxis	Yaxis	Zaxis
28343	81	322	388	533
28368	78	335	390	540
28393	77	335	390	523
28418	75	304	387	529
28443	74	338	385	540
28468	73	348	386	536
28493	73	331	378	544
28518	73	347	369	561
28543	73	354	378	546
28568	75	349	382	533
28590	77	337	385	530
28615	78	305	392	521
28640	78	301	399	521
28665	79	320	390	537
28690	79	308	393	533
28715	78	344	402	526
28740	76	322	394	536
28765	77	338	385	550
28790	72	347	387	527
28815	73	341	375	563
28840	71	349	392	534
28865	70	358	400	518
28890	70	336	405	521
28915	70	333	400	531
28940	65	320	397	534
28965	63	317	391	537
28990	59	330	389	538
29015	59	327	375	539
29040	59	331	375	539
29065	60	325	372	537
29090	60	325	375	530
29115	62	327	380	533
29140	62	331	384	542
29169	64	330	384	533
29194	65	328	387	533
29219	65	332	387	535
29244	65	337	382	530
29269	63	320	375	542
29294	61	318	388	526
29319	67	325	391	541
29344	66	347	349	550
29369	60	314	360	544
29394	58	340	375	510
29419	62	329	360	539
29444	64	338	384	541
29469	68	341	405	537
29494	75	326	417	524
29519	82	335	418	542
29544	96	341	405	526
29569	120	328	393	538
29594	145	328	384	554
29619	164	339	385	546
29644	197	344	385	527
29669	265	337	368	533
29694	284	311	369	566
29719	267	348	387	517
29748	236	339	391	520
29773	193	318	381	543
29798	152	318	386	536
29823	127	324	388	537
29848	115	334	389	538
29873	111	341	394	539
29898	108	347	397	533
29923	104	346	392	533
29948	101	336	391	542
29973	99	334	388	542
29998	99	333	388	544
30023	97	334	391	544
30048	98	339	392	539
30073	99	337	393	536
30098	100	339	392	534
30123	100	340	393	536
30148	100	341	388	544
30173	98	340	386	544
30198	97	333	388	541
30223	96	330	390	537
30248	97	332	389	537
30273	95	335	389	541
30302	90	342	389	534
30327	89	329	386	545
30352	87	344	385	549
30377	86	350	389	540
30402	83	339	391	531
30427	81	330	393	535
30452	78	341	389	545
30477	75	337	389	546
30502	73	338	395	531
30527	70	330	396	525
30552	69	328	393	532
30577	69	337	390	542
30602	66	347	383	547
30627	67	345	382	547
30652	67	336	387	543
30677	66	333	390	538
30702	65	333	390	535
30727	63	330	389	534
30752	59	319	384	539
30777	56	325	379	548
30802	57	334	386	543
30827	57	345	391	539
30852	58	348	393	526
30877	57	335	391	519
30906	57	315	388	548
30931	56	333	384	540
30956	56	337	388	545
30981	58	332	390	537
31006	61	341	388	524
31031	61	319	385	545
31056	61	328	391	540
31081	60	339	400	532
31106	61	355	391	533
31131	65	335	387	536
31156	61	331	401	534
31181	57	325	389	535
31206	58	317	383	555
31231	45	324	360	520
31256	58	308	370	547
31281	56	336	391	527
31306	54	360	389	510
31331	57	339	375	538
31356	56	325	391	535
31388	56	329	400	533
31413	57	340	399	553
31438	57	341	391	545
31463	58	334	397	523
31492	58	345	386	530
31517	56	318	375	565
31551	56	330	388	529
31576	56	344	392	520
31601	58	334	389	544
31626	59	331	399	527
31651	55	328	381	553
31676	57	319	379	552
31701	56	340	392	520
31726	57	340	398	507
31751	56	336	401	526
31776	58	336	395	539
31801	57	337	391	556
31826	55	339	380	549
31851	55	329	381	542
31876	55	331	378	536
31901	55	330	380	536
31926	54	329	387	528
31951	54	325	390	530
31976	58	316	382	563
32001	57	330	375	563
32026	57	326	386	530
32051	55	344	396	510
32080	55	351	376	521
32105	54	313	383	539
32130	55	330	401	539
32155	60	337	396	534
32180	66	324	392	535
32205	69	338	394	531
32230	76	346	387	526
32255	81	349	365	578
32280	74	335	380	574
32305	69	356	395	515
32330	68	340	392	518
32355	70	335	394	534
32380	68	324	387	547
32405	68	330	389	545
32430	65	340	392	529
32455	62	330	384	529
32480	60	313	381	540
32505	59	320	383	535
32530	56	329	387	534
32555	57	335	386	540
32580	55	332	386	535
32605	55	331	385	534
32630	55	337	385	533
32655	56	329	378	539
32683	55	323	378	546
32708	58	315	387	551
32733	58	331	383	536
32758	55	321	382	540
32783	54	347	386	523
32808	54	338	379	517
32833	56	315	357	545
